wl,n,k,er,ei
912.9,0.18135869565217388,5.819068478260869,-33.8286669782006,2.110677338256143
913.9,0.18190217391304347,5.826535869565216,-33.915431838455795,2.119719082112476
914.9,0.18244565217391304,5.834003260869564,-34.00230763183954,2.128777059428166
915.9,0.1829891304347826,5.841470652173912,-34.08929435835183,2.137851270203213
916.9,0.18353260869565216,5.84893804347826,-34.17639201799266,2.1469417144376175
917.9,0.18407608695652172,5.856405434782608,-34.26360061076204,2.1560483921313796
918.9,0.18461956521739128,5.863872826086956,-34.350920136659965,2.165171303284499
919.9,0.18516304347826085,5.871340217391303,-34.43835059568642,2.174310447896975
920.9,0.1857065217391304,5.878807608695651,-34.52589198784144,2.1834658259688084
921.9,0.18624999999999997,5.886274999999999,-34.61354431312498,2.1926374374999993
922.9,0.18679347826086953,5.893742391304347,-34.701307571537086,2.2018252824905473
923.9,0.1873369565217391,5.901209782608695,-34.78918176307773,2.211029360940453
924.9,0.18788043478260869,5.908677173913042,-34.87716688774691,2.220249672849716
925.9,0.18842391304347825,5.91614456521739,-34.96526294554465,2.229486218218336
926.9,0.1889673913043478,5.923611956521738,-35.053469936470925,2.238738997046313
927.9,0.18951086956521737,5.931079347826086,-35.14178786052574,2.2480080093336476
928.9,0.19005434782608693,5.938546739130434,-35.23021671770911,2.2572932550803397
929.9,0.1905978260869565,5.946014130434781,-35.31875650802101,2.2665947342863886
930.9,0.19114130434782606,5.953481521739129,-35.40740723146147,2.275912446951795
931.9,0.19168478260869562,5.960948913043477,-35.496168888030475,2.2852463930765587
932.9,0.19222826086956518,5.968416304347825,-35.585041477728005,2.2945965726606796
933.9,0.19277173913043474,5.975883695652173,-35.674025000554096,2.3039629857041577
934.9,0.1933152173913043,5.983351086956521,-35.76311945650873,2.3133456322069934
935.9,0.19385869565217387,5.990818478260868,-35.8523248455919,2.322744512169186
936.9,0.19440217391304343,5.998285869565216,-35.941641167803624,2.3321596255907364
937.9,0.19494565217391302,6.0057532608695645,-36.03106842314389,2.341590972471644
938.9,0.19548913043478258,6.013220652173912,-36.1206066116127,2.3510385528119087
939.9,0.19603260869565214,6.02068804347826,-36.210255733210055,2.3605023666115303
940.9,0.1965760869565217,6.028155434782607,-36.30001578793595,2.3699824138705092
941.9,0.19711956521739127,6.035622826086955,-36.389886775790394,2.3794786945888458
942.9,0.19766304347826083,6.0430902173913035,-36.47986869677338,2.38899120876654
943.9,0.1982065217391304,6.050557608695651,-36.569961550884905,2.3985199564035904
944.9,0.19874999999999995,6.058024999999999,-36.66016533812498,2.408064937499999
945.9,0.19929347826086952,6.065492391304347,-36.750480058493615,2.4176261520557647
946.9,0.19983695652173908,6.072959782608694,-36.84090571199077,2.427203600070887
947.9,0.20038043478260864,6.080427173913042,-36.931442298616474,2.4367972815453673
948.9,0.20092391304347823,6.08789456521739,-37.02208981837073,2.446407196479205
949.9,0.2014673913043478,6.095361956521738,-37.11284827125353,2.4560333448723997
950.9,0.20201086956521735,6.102829347826086,-37.203717657264875,2.465675726724952
951.9,0.20255434782608692,6.110296739130433,-37.294697976404755,2.4753343420368608
952.9,0.20309782608695648,6.117764130434781,-37.38578922867319,2.4850091908081273
953.9,0.20364130434782604,6.1252315217391295,-37.47699141407016,2.4947002730387515
954.9,0.2041847826086956,6.132698913043477,-37.56830453259568,2.5044075887287325
955.9,0.20472826086956517,6.140166304347825,-37.65972858424975,2.5141311378780706
956.9,0.20527173913043473,6.147633695652173,-37.75126356903237,2.5238709204867664
957.9,0.2058152173913043,6.15510108695652,-37.84290948694351,2.533626936554819
958.9,0.20635869565217385,6.1625684782608685,-37.93466633798321,2.5433991860822296
959.9,0.20690217391304344,6.170035869565217,-38.02653412215145,2.5531876690689974
960.9,0.20744565217391298,6.177503260869564,-38.118512839448236,2.5629923855151215
961.9,0.20798913043478257,6.184970652173912,-38.21060248987357,2.5728133354206038
962.9,0.20853260869565213,6.192438043478259,-38.30280307342744,2.582650518785443
963.9,0.2090760869565217,6.1999054347826075,-38.39511459010986,2.5925039356096398
964.9,0.20961956521739125,6.207372826086956,-38.48753703992083,2.6023735858931936
965.9,0.2101630434782608,6.214840217391303,-38.58007042286033,2.6122594696361046
966.9,0.21070652173913038,6.222307608695651,-38.672714738928384,2.622161586838373
967.9,0.21124999999999994,6.229774999999998,-38.76546998812498,2.6320799374999986
968.9,0.2117934782608695,6.237242391304346,-38.85833617045012,2.6420145216209816
969.9,0.21233695652173906,6.244709782608695,-38.951313285903815,2.651965339201322
970.9,0.21288043478260865,6.252177173913042,-39.04440133448604,2.6619323902410197
971.9,0.2134239130434782,6.25964456521739,-39.13760031619682,2.6719156747400743
972.9,0.21396739130434778,6.267111956521738,-39.23091023103614,2.6819151926984865
973.9,0.21451086956521734,6.274579347826085,-39.324331079004,2.6919309441162556
974.9,0.2150543478260869,6.2820467391304335,-39.41786286010041,2.7019629289933826
975.9,0.21559782608695646,6.289514130434782,-39.51150557432536,2.7120111473298665
976.9,0.21614130434782602,6.296981521739129,-39.60525922167886,2.7220755991257075
977.9,0.2166847826086956,6.304448913043477,-39.6991238021609,2.732156284380906
978.9,0.21722826086956515,6.311916304347824,-39.79309931577148,2.7422532030954616
979.9,0.2177717391304347,6.3193836956521725,-39.88718576251062,2.7523663552693747
980.9,0.21831521739130427,6.326851086956521,-39.9813831423783,2.762495740902645
981.9,0.21885869565217386,6.334318478260868,-40.0756914553745,2.772641359995273
982.9,0.2194021739130434,6.341785869565216,-40.170110701499276,2.7828032125472575
983.9,0.219945652173913,6.349253260869564,-40.26464088075259,2.7929812985586
984.9,0.22043269230769225,6.356923076923075,-40.36188043407912,2.802547337278105
985.9,0.22091346153846148,6.364615384615384,-40.45952623659392,2.8120584319526616
986.9,0.2213942307692307,6.372307692307691,-40.55728992002588,2.821584319526626
987.9,0.22187499999999993,6.379999999999999,-40.65517148437498,2.831124999999999
988.9,0.22235576923076916,6.387692307692307,-40.753170929641264,2.84068047337278
989.9,0.2228365384615384,6.395384615384614,-40.85128825582469,2.8502507396449692
990.9,0.22331730769230762,6.403076923076922,-40.949523462925285,2.8598357988165666
991.9,0.22379807692307688,6.41076923076923,-41.04787655094303,2.869435650887573
992.9,0.2242788461538461,6.418461538461537,-41.14634751987794,2.879050295857987
993.9,0.22475961538461534,6.426153846153845,-41.24493636973001,2.8886797337278094
994.9,0.22524038461538456,6.433846153846153,-41.34364310049924,2.8983239644970404
995.9,0.2257211538461538,6.44153846153846,-41.44246771218563,2.907982988165679
996.9,0.22620192307692302,6.449230769230768,-41.54141020478919,2.9176568047337264
997.9,0.22668269230769225,6.456923076923076,-41.640470578309895,2.927345414201182
998.9,0.22716346153846148,6.464615384615383,-41.73964883274776,2.937048816568046
999.9,0.2276442307692307,6.472307692307691,-41.838944968102794,2.9467670118343183
1000.9,0.22812499999999994,6.479999999999999,-41.93835898437498,2.956499999999999
1001.9,0.22860576923076917,6.487692307692306,-42.03789088156433,2.9662477810650874
1002.9,0.2290865384615384,6.495384615384614,-42.13754065967084,2.9760103550295844
1003.9,0.22956730769230765,6.503076923076922,-42.23730831869451,2.98578772189349
1004.9,0.23004807692307688,6.510769230769229,-42.33719385863534,2.9955798816568033
1005.9,0.2305288461538461,6.518461538461537,-42.43719727949332,3.0053868343195256
1006.9,0.23100961538461534,6.526153846153845,-42.53731858126847,3.0152085798816555
1007.9,0.23149038461538457,6.533846153846153,-42.637557763960785,3.0250451183431943
1008.9,0.2319711538461538,6.541538461538461,-42.73791482757026,3.0348964497041413
1009.9,0.23245192307692303,6.5492307692307685,-42.83838977209689,3.044762573964496
1010.9,0.23293269230769226,6.556923076923076,-42.93898259754067,3.0546434911242595
1011.9,0.2334134615384615,6.564615384615384,-43.03969330390162,3.0645392011834307
1012.9,0.23389423076923072,6.5723076923076915,-43.14052189117972,3.074449704142011
1013.9,0.23437499999999994,6.579999999999999,-43.24146835937499,3.0843749999999988
1014.9,0.23485576923076917,6.587692307692307,-43.34253270848742,3.094315088757395
1015.9,0.23533653846153843,6.5953846153846145,-43.443714938517004,3.1042699704142005
1016.9,0.23581730769230766,6.603076923076922,-43.54501504946374,3.1142396449704135
1017.9,0.2362980769230769,6.61076923076923,-43.64643304132765,3.1242241124260346
1018.9,0.23677884615384612,6.6184615384615375,-43.74796891410871,3.134223372781064
1019.9,0.23725961538461535,6.626153846153845,-43.84962266780694,3.144237426035502
1020.9,0.23774038461538458,6.633846153846153,-43.95139430242232,3.154266272189348
1021.9,0.2382211538461538,6.6415384615384605,-44.05328381795487,3.1643099112426025
1022.9,0.23870192307692303,6.649230769230768,-44.15529121440457,3.1743683431952654
1023.9,0.23918269230769226,6.656923076923076,-44.25741649177144,3.1844415680473364
1024.9,0.23966346153846155,6.664615384615384,-44.35965965005547,3.1945295857988167
1025.9,0.24014423076923078,6.672307692307692,-44.462020689256654,3.2046323964497043
1026.9,0.24062500000000003,6.68,-44.564499609375,3.2147500000000004
1027.9,0.24110576923076926,6.687692307692307,-44.6670964104105,3.224882396449704
1028.9,0.2415865384615385,6.695384615384616,-44.76981109236318,3.2350295857988174
1029.9,0.24206730769230772,6.703076923076924,-44.872643655233,3.2451915680473378
1030.9,0.24254807692307695,6.710769230769231,-44.97559409901997,3.2553683431952667
1031.9,0.24302884615384618,6.718461538461539,-45.07866242372412,3.265559911242604
1032.9,0.2435096153846154,6.726153846153847,-45.181848629345424,3.2757662721893497
1033.9,0.24399038461538464,6.733846153846154,-45.285152715883875,3.2859874260355033
1034.9,0.24447115384615387,6.741538461538462,-45.388574683339506,3.2962233727810655
1035.9,0.2449519230769231,6.74923076923077,-45.49211453171228,3.3064741124260357
1036.9,0.24543269230769232,6.756923076923077,-45.595772261002224,3.3167396449704145
1037.9,0.24591346153846155,6.764615384615385,-45.699547871209326,3.3270199704142014
1038.9,0.24639423076923078,6.772307692307693,-45.80344136233359,3.337315088757397
1039.9,0.24687500000000004,6.78,-45.907452734375,3.3476250000000007
1040.9,0.24735576923076927,6.787692307692308,-46.011581987333585,3.3579497041420123
1041.9,0.2478365384615385,6.795384615384616,-46.115829121209316,3.3682892011834324
1042.9,0.24831730769230773,6.803076923076923,-46.22019413600222,3.378643491124261
1043.9,0.24879807692307696,6.810769230769231,-46.324677031712284,3.3890125739644974
1044.9,0.24927884615384618,6.818461538461539,-46.4292778083395,3.3993964497041427
1045.9,0.2497596153846154,6.826153846153846,-46.53399646588388,3.4097951183431956
1046.9,0.25024038461538467,6.833846153846154,-46.638833004345415,3.4202085798816575
1047.9,0.2507211538461539,6.841538461538462,-46.743787423724115,3.4306368343195275
1048.9,0.25120192307692313,6.84923076923077,-46.84885972401998,3.441079881656806
1049.9,0.25168269230769236,6.856923076923078,-46.954049905233,3.451537721893492
1050.9,0.2521634615384616,6.8646153846153855,-47.05935796736318,3.462010355029587
1051.9,0.2526442307692308,6.872307692307693,-47.16478391041051,3.4724977810650897
1052.9,0.25312500000000004,6.880000000000001,-47.27032773437501,3.483000000000001
1053.9,0.2536057692307693,6.8876923076923084,-47.375989439256664,3.4935170118343204
1054.9,0.2540865384615385,6.895384615384616,-47.481769025055485,3.5040488165680483
1055.9,0.25456730769230773,6.903076923076924,-47.58766649177146,3.5145954142011844
1056.9,0.25504807692307696,6.910769230769231,-47.6936818394046,3.5251568047337285
1057.9,0.2555288461538462,6.918461538461539,-47.79981506795489,3.535732988165681
1058.9,0.2560096153846154,6.926153846153847,-47.906066177422346,3.5463239644970423
1059.9,0.25649038461538465,6.933846153846154,-48.012435167806956,3.556929733727811
1060.9,0.2569711538461539,6.941538461538462,-48.11892203910873,3.567550295857989
1061.9,0.2574519230769231,6.94923076923077,-48.22552679132767,3.5781856508875745
1062.9,0.25793269230769234,6.956923076923077,-48.33224942446377,3.588835798816569
1063.9,0.25841346153846156,6.964615384615385,-48.439089938517014,3.599500739644971
1064.9,0.2588942307692308,6.972307692307693,-48.54604833348743,3.6101804733727816
1065.9,0.259375,6.98,-48.653124609375006,3.6208750000000007
1066.9,0.25985576923076925,6.987692307692308,-48.76031876617974,3.6315843195266275
1067.9,0.2603365384615385,6.995384615384616,-48.86763080390163,3.6423084319526633
1068.9,0.2608173076923077,7.003076923076923,-48.97506072254069,3.6530473372781067
1069.9,0.261298076923077,7.010769230769231,-49.0826085220969,3.6638010355029595
1070.9,0.2617788461538462,7.018461538461539,-49.19027420257027,3.67456952662722
1071.9,0.26225961538461545,7.026153846153847,-49.29805776396082,3.685352810650889
1072.9,0.2627403846153847,7.033846153846155,-49.405959206268506,3.696150887573966
1073.9,0.2632211538461539,7.041538461538463,-49.51397852949336,3.7069637573964513
1074.9,0.26370192307692314,7.04923076923077,-49.62211573363537,3.7177914201183446
1075.9,0.26418269230769237,7.056923076923078,-49.73037081869454,3.7286338757396464
1076.9,0.2646634615384616,7.064615384615386,-49.838743784670875,3.7394911242603563
1077.9,0.2651442307692308,7.072307692307693,-49.94723463156436,3.750363165680475
1078.9,0.26562500000000006,7.080000000000001,-50.05584335937501,3.7612500000000013
1079.9,0.2661057692307693,7.087692307692309,-50.164569968102825,3.7721516272189364
1080.9,0.2665865384615385,7.095384615384616,-50.2734144577478,3.7830680473372795
1081.9,0.26706730769230774,7.103076923076924,-50.38237682830992,3.7939992603550308
1082.9,0.26754807692307697,7.110769230769232,-50.491457079789214,3.8049452662721905
1083.9,0.2680288461538462,7.118461538461539,-50.600655212185664,3.8159060650887584
1084.9,0.26850961538461543,7.126153846153847,-50.70997122549927,3.826881656804735
1085.9,0.26899038461538466,7.133846153846155,-50.819405119730035,3.8378720414201193
1086.9,0.2694711538461539,7.141538461538462,-50.92895689487797,3.8488772189349123
1087.9,0.2699519230769231,7.14923076923077,-51.03862655094306,3.8598971893491134
1088.9,0.2705625000000001,7.156996093750001,-51.149389019546526,3.8728295112304707
1089.9,0.2711875000000001,7.164769531250001,-51.26037977577211,3.8859918745117206
1090.9,0.27181250000000007,7.172542968750001,-51.37149060340883,3.89917367138672
1091.9,0.27243750000000005,7.180316406250001,-51.482721502456684,3.91237490185547
1092.9,0.2730625000000001,7.188089843750001,-51.59407247291567,3.9255955659179707
1093.9,0.2736875000000001,7.195863281250001,-51.70554351478579,3.9388356635742205
1094.9,0.27431250000000007,7.203636718750001,-51.81713462806703,3.9520951948242202
1095.9,0.27493750000000006,7.211410156250001,-51.92884581275942,3.96537415966797
1096.9,0.2755625000000001,7.219183593750001,-52.040677068862934,3.9786725581054707
1097.9,0.2761875000000001,7.226957031250001,-52.15262839637758,3.9919903901367206
1098.9,0.2768125000000001,7.234730468750001,-52.264699795303365,4.005327655761721
1099.9,0.27743750000000006,7.242503906250001,-52.37689126564028,4.01868435498047
1100.9,0.27806250000000005,7.2502773437500005,-52.48920280738832,4.03206048779297
1101.9,0.2786875000000001,7.258050781250001,-52.6016344205475,4.04545605419922
1102.9,0.2793125000000001,7.265824218750001,-52.71418610511781,4.05887105419922
1103.9,0.27993750000000006,7.273597656250001,-52.826857861099256,4.07230548779297
1104.9,0.28056250000000005,7.281371093750001,-52.939649688491826,4.08575935498047
1105.9,0.2811875000000001,7.289144531250001,-53.05256158729554,4.09923265576172
1106.9,0.2818125000000001,7.296917968750001,-53.165593557510384,4.1127253901367204
1107.9,0.28243750000000006,7.304691406250001,-53.278745599136364,4.12623755810547
1108.9,0.28306250000000005,7.312464843750001,-53.39201771217348,4.13976915966797
1109.9,0.2836875000000001,7.320238281250001,-53.505409896621714,4.153320194824221
1110.9,0.2843125000000001,7.328011718750001,-53.61892215248109,4.16689066357422
1111.9,0.28493750000000007,7.335785156250001,-53.7325544797516,4.1804805659179705
1112.9,0.28556250000000005,7.343558593750001,-53.846306878433246,4.19408990185547
1113.9,0.28618750000000004,7.351332031250001,-53.96017934852601,4.20771867138672
1114.9,0.2868125000000001,7.359105468750001,-54.07417189002992,4.2213668745117205
1115.9,0.28743750000000007,7.366878906250001,-54.18828450294496,4.23503451123047
1116.9,0.28806250000000005,7.374652343750001,-54.302517187271135,4.24872158154297
1117.9,0.28868750000000004,7.382425781250001,-54.416869943008436,4.26242808544922
1118.9,0.2893125000000001,7.390199218750001,-54.531342770156876,4.27615402294922
1119.9,0.28993750000000007,7.397972656250001,-54.64593566871645,4.289899394042971
1120.9,0.29056250000000006,7.405746093750001,-54.76064863868715,4.303664198730471
1121.9,0.29118750000000004,7.413519531250001,-54.87548168006899,4.31744843701172
1122.9,0.2918125000000001,7.42129296875,-54.99043479286195,4.33125210888672
1123.9,0.2924375000000001,7.4290664062500005,-55.10550797706605,4.34507521435547
1124.9,0.29306250000000006,7.4368398437500005,-55.220701232681286,4.35891775341797
1125.9,0.29368750000000005,7.4446132812500005,-55.33601455970765,4.37277972607422
1126.9,0.2943125000000001,7.452386718750001,-55.451447958145145,4.38666113232422
1127.9,0.2949375000000001,7.460160156250001,-55.56700142799379,4.40056197216797
1128.9,0.29556250000000006,7.467933593750001,-55.682674969253554,4.41448224560547
1129.9,0.29618750000000005,7.475707031250001,-55.79846858192445,4.42842195263672
1130.9,0.29681250000000003,7.483480468750001,-55.91438226600648,4.442381093261719
1131.9,0.2974375000000001,7.491253906250001,-56.03041602149965,4.45635966748047
1132.9,0.29806250000000006,7.499027343750001,-56.14656984840394,4.47035767529297
1133.9,0.29868750000000005,7.506800781250001,-56.26284374671937,4.48437511669922
1134.9,0.29931250000000004,7.514574218750001,-56.37923771644594,4.49841199169922
1135.9,0.2999375000000001,7.522347656250001,-56.49575175758363,4.51246830029297
1136.9,0.30056250000000007,7.530121093750001,-56.612385870132464,4.52654404248047
1137.9,0.30118750000000005,7.537894531250001,-56.72914005409242,4.54063921826172
1138.9,0.30181250000000004,7.545667968750001,-56.84601430946352,4.55475382763672
1139.9,0.3024375000000001,7.553441406250001,-56.963008636245746,4.5688878706054705
1140.9,0.30306250000000007,7.561214843750001,-57.0801230344391,4.5830413471679705
1141.9,0.30368750000000005,7.568988281250001,-57.197357504043595,4.59721425732422
1142.9,0.30431250000000004,7.576761718750001,-57.314712045059224,4.61140660107422
1143.9,0.3049375000000001,7.58453515625,-57.432186657485964,4.62561837841797
1144.9,0.30556250000000007,7.59230859375,-57.54978134132386,4.63984958935547
1145.9,0.30618750000000006,7.60008203125,-57.667496096572876,4.6541002338867195
1146.9,0.30681250000000004,7.60785546875,-57.78533092323303,4.66837031201172
1147.9,0.30743750000000003,7.61562890625,-57.90328582130432,4.68265982373047
1148.9,0.3080625000000001,7.6234023437500005,-58.02136079078675,4.69696876904297
1149.9,0.30868750000000006,7.6311757812500005,-58.139555831680305,4.71129714794922
1150.9,0.30931250000000005,7.6389492187500005,-58.257870943985,4.72564496044922
1151.9,0.30993750000000003,7.646722656250001,-58.376306127700815,4.7400122065429695
1152.9,0.3105625000000001,7.654496093750001,-58.494861382827764,4.7543988862304705
1153.9,0.31118750000000006,7.662269531250001,-58.61353670936586,4.76880499951172
1154.9,0.31181250000000005,7.670042968750001,-58.732332107315074,4.7832305463867195
1155.9,0.31243750000000003,7.677816406250001,-58.851247576675426,4.797675526855469
1156.9,0.3130625000000001,7.685589843750001,-58.97028311744691,4.81213994091797
1157.9,0.31368750000000006,7.693363281250001,-59.08943872962953,4.82662378857422
1158.9,0.31431250000000005,7.701136718750001,-59.20871441322328,4.84112706982422
1159.9,0.31493750000000004,7.708910156250001,-59.328110168228164,4.85564978466797
1160.9,0.3155625000000001,7.716683593750001,-59.447625994644184,4.87019193310547
1161.9,0.31618750000000007,7.724457031250001,-59.56726189247133,4.884753515136721
1162.9,0.31681250000000005,7.732230468750001,-59.687017861709606,4.89933453076172
1163.9,0.31743750000000004,7.740003906250001,-59.80689390235902,4.91393497998047
1164.9,0.3180625,7.74777734375,-59.926890014419556,4.92855486279297
1165.9,0.31868750000000007,7.755550781250001,-60.04700619789125,4.943194179199221
1166.9,0.31931250000000005,7.76332421875,-60.16724245277405,4.95785292919922
1167.9,0.31993750000000004,7.77109765625,-60.287598779068,4.97253111279297
1168.9,0.32056250000000003,7.77887109375,-60.40807517677308,4.987228729980469
1169.9,0.32118750000000007,7.78664453125,-60.52867164588929,5.00194578076172
1170.9,0.32181250000000006,7.79441796875,-60.64938818641664,5.01668226513672
1171.9,0.32243750000000004,7.80219140625,-60.77022479835511,5.03143818310547
1172.9,0.32306250000000003,7.80996484375,-60.89118148170472,5.046213534667969
1173.9,0.3236875,7.8177382812500005,-61.01225823646546,5.06100831982422
1174.9,0.32431250000000006,7.8255117187500005,-61.13345506263734,5.07582253857422
1175.9,0.32493750000000005,7.8332851562500005,-61.254771960220346,5.0906561909179695
1176.9,0.32556250000000003,7.841058593750001,-61.37620892921449,5.10550927685547
1177.9,0.3261875000000001,7.848832031250001,-61.497765969619756,5.12038179638672
1178.9,0.32681250000000006,7.856605468750001,-61.61944308143617,5.13527374951172
1179.9,0.32743750000000005,7.864378906250001,-61.74124026466371,5.15018513623047
1180.9,0.32806250000000003,7.872152343750001,-61.863157519302376,5.165115956542969
1181.9,0.3286875,7.879925781250001,-61.98519484535219,5.18006621044922
1182.9,0.32931250000000006,7.887699218750001,-62.10735224281313,5.195035897949221
1183.9,0.32993750000000005,7.895472656250001,-62.2296297116852,5.21002501904297
1184.9,0.33056250000000004,7.903246093750001,-62.3520272519684,5.22503357373047
1185.9,0.3311875,7.91101953125,-62.474544863662715,5.240061562011719
1186.9,0.33181250000000007,7.918792968750001,-62.5971825467682,5.25510898388672
1187.9,0.33243750000000005,7.92656640625,-62.71994030128479,5.27017583935547
1188.9,0.33306250000000004,7.93433984375,-62.842818127212524,5.285262128417969
1189.9,0.3336875,7.94211328125,-62.965816024551394,5.30036785107422
1190.9,0.3343125,7.94988671875,-63.088933993301396,5.3154930073242195
1191.9,0.33493750000000005,7.95766015625,-63.21217203346252,5.33063759716797
1192.9,0.33556250000000004,7.96543359375,-63.33553014503479,5.34580162060547
1193.9,0.33618750000000003,7.97320703125,-63.45900832801819,5.36098507763672
1194.9,0.33681250000000007,7.98098046875,-63.58260658241272,5.37618796826172
1195.9,0.33743750000000006,7.98875390625,-63.70632490821839,5.39141029248047
1196.9,0.33806250000000004,7.99652734375,-63.830163305435185,5.40665205029297
1197.9,0.33868750000000003,8.00430078125,-63.95412177406312,5.42191324169922
1198.9,0.3393125,8.01207421875,-64.07820031410216,5.437193866699219
1199.9,0.33993750000000006,8.01984765625,-64.20239892555239,5.45249392529297
1200.9,0.34056250000000005,8.02762109375,-64.3267176084137,5.467813417480469
1201.9,0.34118750000000003,8.03539453125,-64.45115636268616,5.48315234326172
1202.9,0.3418125,8.04316796875,-64.57571518836974,5.498510702636719
1203.9,0.34243750000000006,8.05094140625,-64.70039408546448,5.51388849560547
1204.9,0.34306250000000005,8.05871484375,-64.82519305397032,5.52928572216797
1205.9,0.34368750000000003,8.06648828125,-64.95011209388733,5.544702382324219
1206.9,0.3443125,8.07426171875,-65.07515120521545,5.560138476074219
1207.9,0.3449375,8.08203515625,-65.20031038795472,5.57559400341797
1208.9,0.34556250000000005,8.08980859375,-65.3255896421051,5.591068964355469
1209.9,0.34618750000000004,8.09758203125,-65.45098896766665,5.60656335888672
1210.9,0.3468125,8.10535546875,-65.57650836463928,5.622077187011719
1211.9,0.34743750000000007,8.113128906250001,-65.70214783302308,5.63761044873047
1212.9,0.34806250000000005,8.12090234375,-65.827907372818,5.65316314404297
1213.9,0.34868750000000004,8.128675781250001,-65.95378698402406,5.66873527294922
1214.9,0.3493125,8.13644921875,-66.07978666664124,5.68432683544922
1215.9,0.3499375,8.144222656250001,-66.20590642066958,5.69993783154297
1216.9,0.35040677966101696,8.151986440677966,-66.33209801776502,5.713022633036484
1217.9,0.3508587570621469,8.159749152542373,-66.45840436500878,5.725838891199848
1218.9,0.3513107344632769,8.16751186440678,-66.58483082307639,5.738669183644547
1219.9,0.3517627118644068,8.175274576271187,-66.71137739196784,5.751513510370583
1220.9,0.35221468926553673,8.183037288135594,-66.83804407168311,5.764371871377957
1221.9,0.3526666666666667,8.1908,-66.96483086222221,5.777244266666666
1222.9,0.35311864406779664,8.198562711864406,-67.09173776358517,5.790130696236714
1223.9,0.3535706214689266,8.206325423728813,-67.21876477577196,5.803031160088098
1224.9,0.3540225988700565,8.21408813559322,-67.3459118987826,5.8159456582208175
1225.9,0.35447457627118645,8.221850847457628,-67.47317913261708,5.828874190634876
1226.9,0.3549265536723164,8.229613559322035,-67.60056647727538,5.84181675733027
1227.9,0.35537853107344636,8.237376271186442,-67.72807393275752,5.854773358307001
1228.9,0.3558305084745763,8.245138983050849,-67.85570149906351,5.867743993565069
1229.9,0.3562824858757062,8.252901694915254,-67.9834491761933,5.880728663104471
1230.9,0.35673446327683617,8.26066440677966,-68.11131696414695,5.893727366925213
1231.9,0.3571864406779661,8.268427118644068,-68.23930486292446,5.906740105027291
1232.9,0.3576384180790961,8.276189830508475,-68.36741287252579,5.919766877410707
1233.9,0.35809039548022603,8.283952542372882,-68.49564099295095,5.932807684075458
1234.9,0.35854237288135593,8.291715254237289,-68.62398922419996,5.945862525021546
1235.9,0.3589943502824859,8.299477966101696,-68.7524575662728,5.9589314002489715
1236.9,0.35944632768361584,8.307240677966101,-68.88104601916945,5.972014309757732
1237.9,0.3598983050847458,8.315003389830508,-69.00975458288997,5.9851112535478315
1238.9,0.36035028248587575,8.322766101694915,-69.13858325743433,5.998222231619267
1239.9,0.36080225988700565,8.330528813559322,-69.26753204280251,6.011347243972039
1240.9,0.3612542372881356,8.33829152542373,-69.39660093899455,6.0244862906061485
1241.9,0.36170621468926556,8.346054237288136,-69.52578994601042,6.037639371521594
1242.9,0.3621581920903955,8.353816949152543,-69.65509906385012,6.050806486718377
1243.9,0.36261016949152547,8.36157966101695,-69.78452829251366,6.063987636196497
1244.9,0.36306214689265537,8.369342372881356,-69.91407763200102,6.077182819955951
1245.9,0.3635141242937853,8.377105084745763,-70.04374708231222,6.090392037996744
1246.9,0.3639661016949153,8.38486779661017,-70.17353664344728,6.103615290318874
1247.9,0.36441807909604523,8.392630508474577,-70.30344631540619,6.116852576922342
1248.9,0.3648700564971752,8.400393220338984,-70.4334760981889,6.130103897807145
1249.9,0.3653220338983051,8.40815593220339,-70.56362599179548,6.143369252973284
1250.9,0.36577401129943504,8.415918644067798,-70.69389599622588,6.156648642420762
1251.9,0.366225988700565,8.423681355932203,-70.82428611148009,6.169942066149574
1252.9,0.36667796610169495,8.43144406779661,-70.95479633755816,6.1832495241597245
1253.9,0.3671299435028249,8.439206779661017,-71.08542667446008,6.196571016451212
1254.9,0.3675819209039548,8.446969491525424,-71.21617712218584,6.209906543024036
1255.9,0.36803389830508476,8.454732203389831,-71.34704768073543,6.223256103878197
1256.9,0.3684858757062147,8.462494915254238,-71.47803835010886,6.236619699013694
1257.9,0.36893785310734467,8.470257627118645,-71.60914913030612,6.2499973284305295
1258.9,0.3693898305084746,8.47802033898305,-71.7403800213272,6.263388992128699
1259.9,0.3698418079096045,8.485783050847457,-71.87173102317213,6.276794690108207
1260.9,0.3702937853107345,8.493545762711864,-72.00320213584091,6.2902144223690515
1261.9,0.37074576271186443,8.501308474576271,-72.13479335933353,6.303648188911233
1262.9,0.3711977401129944,8.509071186440679,-72.26650469364998,6.317095989734752
1263.9,0.37164971751412434,8.516833898305086,-72.39833613879027,6.330557824839607
1264.9,0.37210169491525424,8.524596610169493,-72.5302876947544,6.344033694225798
1265.9,0.3725536723163842,8.5323593220339,-72.66235936154236,6.357523597893327
1266.9,0.37300564971751415,8.540122033898305,-72.79455113915414,6.371027535842191
1267.9,0.3734576271186441,8.547884745762712,-72.92686302758977,6.384545508072394
1268.9,0.37390960451977406,8.555647457627119,-73.05929502684924,6.398077514583933
1269.9,0.37436158192090396,8.563410169491526,-73.19184713693257,6.411623555376808
1270.9,0.3748135593220339,8.571172881355933,-73.32451935783972,6.425183630451021
